,type,name,ds,volt,phase,Ek,gamma,beta,Brho,tpass,phi_o,phi_t,phi_c,phi_b
qm1,quadrupole,qm1,0.1495,,,40.0,1.021321632976365,0.20326631441291862,1.2990965722547434,1.2266624791263094e-09,64.47337990287883,-45.0,-109.47337990287883,0.0
dr1,drift,dr1,0.154,,,40.0,1.021321632976365,0.20326631441291862,1.2990965722547434,3.71691038825564e-09,-164.6391899932836,-45.0,119.6391899932836,0.0
rf1,rfcavity,rf1,1e-05,1.07481768,-45.0,40.380005435033596,1.0215241913867352,0.20419929485144186,1.3053181812077357,4.980577494372049e-09,-98.2208468958051,-45.0,53.220846895805096,0.0
dr2,drift,dr2,0.308,,,40.76001087006719,1.0217267497971056,0.2051274808093912,1.3115115011639518,7.484900457797323e-09,33.40636806182738,-45.0,-78.40636806182738,0.0
rf2,rfcavity,rf2,1e-05,1.080552129,-45.0,41.14204373898792,1.0219303889125064,0.20605585184203756,1.317709751188647,9.989222685323286e-09,165.0335443405919,-45.0,149.9664556594081,0.0
dr3,drift,dr3,0.154,,,41.524076607908654,1.0221340280279074,0.20697950777872395,1.3238802086276589,1.1230220448941748e-08,-129.73961320362173,-45.0,84.73961320362173,0.0
qm2,quadrupole,qm2,0.299,,,41.524076607908654,1.0221340280279074,0.20697950777872395,1.3238802086276589,1.4880449806098799e-08,62.11644180855296,-45.0,-107.11644180855296,0.0
dr4,drift,dr4,0.154,,,41.524076607908654,1.0221340280279074,0.20697950777872395,1.3238802086276589,1.853067916325585e-08,-106.02750317927257,-45.0,61.02750317927257,0.0
rf3,rfcavity,rf3,1e-05,1.086156022,-45.0,41.90809075220005,1.0223387232439651,0.20790326596755376,1.330055048246002,1.977167620764513e-08,-40.80069852617203,-45.0,-4.199301473827973,0.0
dr5,drift,dr5,0.308,,,42.29210489649146,1.022543418460023,0.20882238678387038,1.3362025809857767,2.2231687638672265e-08,88.49750228861421,-45.0,-133.4975022886142,0.0
rf4,rfcavity,rf4,1e-05,1.091630323,-45.0,42.678054498462544,1.022749145354038,0.20974152951468564,1.3423539626880685,2.4691698366608734e-08,-142.2043338510448,-45.0,97.2043338510448,0.0
dr6,drift,dr6,0.154,,,43.06400410043362,1.022954872248053,0.21065611098172754,1.3484785128123793,2.5911036856415043e-08,-78.11590282682528,-45.0,33.11590282682528,0.0
qm3,quadrupole,qm3,0.299,,,43.06400410043362,1.022954872248053,0.21065611098172754,1.3484785128123793,2.9497558377688876e-08,110.39166833132754,-45.0,-155.39166833132754,0.0
dr7,drift,dr7,0.154,,,43.06400410043362,1.022954872248053,0.21065611098172754,1.3484785128123793,3.3084079898962707e-08,-61.100760510520104,-45.0,16.100760510520104,0.0
rf5,rfcavity,rf5,1e-05,1.096976019,-45.0,43.45184369135058,1.023161606583334,0.21157063644601465,1.3546063929821361,3.4303417701307205e-08,2.9876343807068224,-45.0,-47.98763438070682,0.0
dr8,drift,dr8,0.308,,,43.83968328226754,1.023368340918615,0.21248067518524227,1.3607079067542878,3.672107500638123e-08,130.05970233539756,-45.0,-175.05970233539756,0.0
rf6,rfcavity,rf6,1e-05,1.10219412,-45.0,44.22936775048551,1.0235760586488132,0.21339058236318897,1.3668122456000158,3.9138731639133535e-08,-102.86826504714145,-45.0,57.86826504714145,0.0
dr9,drift,dr9,0.154,,,44.61905221870348,1.0237837763790116,0.2142960758277407,1.3728906733839457,4.03373588248477e-08,-39.86842016600485,-45.0,-5.131579833995147,0.0
qm4,quadrupole,qm4,0.299,,,44.61905221870348,1.0237837763790116,0.2142960758277407,1.3728906733839457,4.386296083461634e-08,145.43722146743448,-45.0,169.56277853256552,0.0
dr10,drift,dr10,0.154,,,44.61905221870348,1.0237837763790116,0.2142960758277407,1.3728906733839457,4.738856284438498e-08,-29.257136899125726,-45.0,-15.742863100874274,0.0
rf7,rfcavity,rf7,1e-05,1.107285659,-45.0,45.01053681779824,1.0239924536524565,0.21520136447225918,1.3789714348773974,4.8587189372448534e-08,33.7426734158953,-45.0,-78.7426734158953,0.0
dr11,drift,dr11,0.308,,,45.402021416893,1.0242011309259014,0.21610231092933926,1.3850267310656887,5.096432940591005e-08,158.68515357463184,-45.0,156.31484642536816,0.0
rf8,rfcavity,rf8,1e-05,1.112251689,-45.0,45.79526177273205,1.0244107440893688,0.21700298154858272,1.391083882869722,5.334146879594191e-08,-76.37240008529307,-45.0,31.372400085293066,0.0
dr12,drift,dr12,0.154,,,46.18850212857109,1.0246203572528363,0.21789938006045453,1.3971160058019139,5.452027481333672e-08,-14.414355811021778,-45.0,-30.585644188978222,0.0
qm5,quadrupole,qm5,0.299,,,46.18850212857109,1.0246203572528363,0.21789938006045453,1.3971160058019139,5.798757552531764e-08,167.82696961069496,-45.0,147.17303038930504,0.0
dr13,drift,dr13,0.154,,,46.18850212857109,1.0246203572528363,0.21789938006045453,1.3971160058019139,6.145487623729855e-08,-9.931704967588303,-45.0,-35.0682950324117,0.0
rf9,rfcavity,rf9,1e-05,1.117093283,-45.0,46.58345424638471,1.0248308828553176,0.21879543390134376,1.4031495192047787,6.263368162505241e-08,52.02630621275466,-45.0,-97.02630621275466,0.0
dr14,drift,dr14,0.308,,,46.978406364198335,1.0250414084577992,0.21968728430738652,1.409158431092433,6.497203022093458e-08,174.92990841232177,-45.0,140.07009158767823,0.0
rf10,rfcavity,rf10,1e-05,1.121811532,-45.0,47.375026634943566,1.0252528232538947,0.22057872333849016,1.4151682809373438,6.731037820054923e-08,-62.16652177913193,-45.0,17.166521779131926,0.0
dr15,drift,dr15,0.154,,,47.7716469056888,1.02546423804999,0.2214660262366867,1.4211539477848738,6.847019988047946e-08,-1.2062942819993623,-45.0,-43.79370571800064,0.0
qm6,quadrupole,qm6,0.299,,,47.7716469056888,1.02546423804999,0.2214660262366867,1.4211539477848738,7.188166071924652e-08,178.10008740359717,-45.0,136.89991259640283,0.0
dr16,drift,dr16,0.154,,,47.7716469056888,1.02546423804999,0.2214660262366867,1.4211539477848738,7.529312155801358e-08,-2.593530910806294,-45.0,-42.406469089193706,0.0
rf11,rfcavity,rf11,1e-05,1.126407546,-45.0,48.169892112766945,1.025676519003488,0.2223528531328397,1.4271401124108956,7.645294263465069e-08,58.3666648772396,-45.0,-103.3666648772396,0.0
dr17,drift,dr17,0.308,,,48.5681373198451,1.025888799956986,0.22323560986306576,1.43310250394811,7.875412321842355e-08,179.31671636034207,-45.0,135.68328363965793,0.0
rf12,rfcavity,rf12,1e-05,1.130882449,-45.0,48.96796464405148,1.026101924243502,0.22411782798695937,1.439064965110205,8.105530321149405e-08,-59.73326320387241,-45.0,14.733263203872411,0.0
dr18,drift,dr18,0.154,,,49.36779196825785,1.0263150485300183,0.2249960406113215,1.4450040547044736,8.219692817593119e-08,0.2705449269433302,-45.0,-45.27054492694333,0.0
qm7,quadrupole,qm7,0.299,,,49.36779196825785,1.0263150485300183,0.2249960406113215,1.4450040547044736,8.555486582483841e-08,176.76374775350632,-45.0,138.23625224649368,0.0
dr19,drift,dr19,0.154,,,49.36779196825785,1.0263150485300183,0.2249960406113215,1.4450040547044736,8.891280347374563e-08,-6.7430494199297755,-45.0,-38.256950580070225,0.0
rf13,rfcavity,rf13,1e-05,1.135237384,-45.0,49.769158994499286,1.0265289935405768,0.2258736539999586,1.4509427975259268,9.005442785970217e-08,53.26072830594603,-45.0,-98.26072830594603,0.0
dr20,drift,dr20,0.308,,,50.17052602074072,1.026742938551135,0.22674732528802094,1.4568585621268895,9.23199692444488e-08,172.33758348822903,-45.0,142.66241651177097,0.0
rf14,rfcavity,rf14,1e-05,1.139473505,-45.0,50.573390741924676,1.0269576818942405,0.22762033863378997,1.4627735750149318,9.458551006258162e-08,-68.58559111071008,-45.0,23.585591110710084,0.0
dr21,drift,dr21,0.154,,,50.97625546310863,1.0271724252373458,0.22848947204252598,1.468665995063045,9.570968043636017e-08,-9.499196264909187,-45.0,-35.50080373509081,0.0
qm8,quadrupole,qm8,0.299,,,50.97625546310863,1.0271724252373458,0.22848947204252598,1.468665995063045,9.901627775513378e-08,164.29555880983116,-45.0,150.70444119016884,0.0
dr22,drift,dr22,0.154,,,50.97625546310863,1.0271724252373458,0.22848947204252598,1.468665995063045,1.0232287507390739e-07,-21.909686115426666,-45.0,-23.090313884573334,0.0
rf15,rfcavity,rf15,1e-05,1.14359198,-45.0,51.38057628509291,1.0273879447416219,0.22935789067756865,1.4745572696461853,1.0344704489259725e-07,37.17667955491197,-45.0,-82.17667955491197,0.0
dr23,drift,dr23,0.308,,,51.784897107077185,1.0276034642458982,0.2302224903346273,1.4804263290031145,1.056783883505465e-07,154.4560917047238,-45.0,160.5439082952762,0.0
rf16,rfcavity,rf16,1e-05,1.147593992,-45.0,52.190632853973256,1.027819737962916,0.2310863202167918,1.48629386007875,1.079097312646033e-07,-88.26452473245081,-45.0,43.26452473245081,0.0
dr24,drift,dr24,0.154,,,52.596368600869326,1.0280360116799336,0.23194639090538283,1.4921395459682512,1.0901714704537326e-07,-30.058751295181537,-45.0,-14.941248704818463,0.0
qm9,quadrupole,qm9,0.299,,,52.596368600869326,1.0280360116799336,0.23194639090538283,1.4921395459682512,1.1227446298236499e-07,141.14577435310366,-45.0,173.85422564689634,0.0
dr25,drift,dr25,0.154,,,52.596368600869326,1.0280360116799336,0.23194639090538283,1.4921395459682512,1.1553177891935669e-07,-47.64969999861205,-45.0,2.64969999861205,0.0
rf17,rfcavity,rf17,1e-05,1.151480731,-45.0,53.003478517517195,1.0282530178855287,0.2328056385989527,1.4979833314142876,1.1663919416711358e-07,10.556045423490104,-45.0,-55.556045423490104,0.0
dr26,drift,dr26,0.308,,,53.410588434165064,1.028470024091124,0.23366118573761444,1.503805634327748,1.1883769985593689e-07,126.10950442804369,-45.0,-171.1095044280437,0.0
rf18,rfcavity,rf18,1e-05,1.155253403,-45.0,53.81903219179013,1.0286877412884132,0.23451585840169098,1.5096256750656167,1.2103620502232128e-07,-118.33706402679309,-45.0,73.33706402679309,0.0
dr27,drift,dr27,0.154,,,54.2274759494152,1.0289054584857025,0.23536688803167638,1.5154245887187918,1.2212752714574568e-07,-60.97717321960681,-45.0,15.977173219606811,0.0
qm10,quadrupole,qm10,0.299,,,54.2274759494152,1.0289054584857025,0.23536688803167638,1.5154245887187918,1.2533750575379072e-07,107.73930241924063,-45.0,-152.73930241924063,0.0
dr28,drift,dr28,0.154,,,54.2274759494152,1.0289054584857025,0.23536688803167638,1.5154245887187918,1.2854748436183577e-07,-83.54422194191102,-45.0,38.54422194191102,0.0
rf19,rfcavity,rf19,1e-05,1.158913218,-45.0,54.63721364704246,1.029123865405837,0.23621699340037655,1.5212208886202712,1.2963880597310128e-07,-26.18435805379704,-45.0,-18.81564194620296,0.0
dr29,drift,dr29,0.308,,,55.04695134466972,1.0293422723259718,0.237063512164978,1.5269964098545663,1.3180575878624127e-07,87.71068180484053,-45.0,-132.71068180484053,0.0
rf20,rfcavity,rf20,1e-05,1.162461398,-45.0,55.457943513366416,1.0295613479303996,0.2379090585344513,1.5327689756943514,1.3397271109721875e-07,-158.39430473018183,-45.0,113.39430473018183,0.0
dr30,drift,dr30,0.154,,,55.86893568206312,1.0297804235348273,0.2387510736651186,1.5385211044237095,1.3504856422990725e-07,-101.84746407607417,-45.0,56.847464076074175,0.0
qm11,quadrupole,qm11,0.299,,,55.86893568206312,1.0297804235348273,0.2387510736651186,1.5385211044237095,1.3821304288135635e-07,64.47753384408952,-45.0,-109.47753384408952,0.0
dr31,drift,dr31,0.154,,,55.86893568206312,1.0297804235348273,0.2387510736651186,1.5385211044237095,1.413775215328054e-07,-129.1974682357477,-45.0,84.19746823574769,0.0
rf21,rfcavity,rf21,1e-05,1.165899172,-45.0,56.28114328741361,1.0300001470166111,0.2395920698776128,1.5442699458113136,1.4245337417305436e-07,-72.65065346426218,-45.0,27.650653464262177,0.0
dr32,drift,dr32,0.308,,,56.6933508927641,1.030219870498395,0.24042958917719529,1.549998684948894,1.4458998907502357e-07,39.649825783239066,-45.0,-84.64982578323907,0.0
rf22,rfcavity,rf22,1e-05,1.169227777,-45.0,57.10673533769828,1.0304402212837205,0.24126604460664336,1.5557238142702943,1.4672660349401233e-07,151.9502796452889,-45.0,163.0497203547111,0.0
dr33,drift,dr33,0.154,,,57.52011978263247,1.030660572069046,0.24209907643416576,1.5614291696649767,1.4778757858270867e-07,-152.28486969283222,-45.0,107.28486969283222,0.0
qm12,quadrupole,qm12,0.299,,,57.52011978263247,1.030660572069046,0.24209907643416576,1.5614291696649767,1.5090829546751375e-07,11.74000977252399,-45.0,-56.74000977252399,0.0
dr34,drift,dr34,0.154,,,57.52011978263247,1.030660572069046,0.24209907643416576,1.5614291696649767,1.5402901235231883e-07,175.76488923787838,-45.0,139.23511076212162,0.0
rf23,rfcavity,rf23,1e-05,1.172448454,-45.0,57.93464290884001,1.0308815298179765,0.24293100096964942,1.567130602009097,1.550899869672392e-07,-128.47028500190754,-45.0,83.47028500190754,0.0
dr35,drift,dr35,0.308,,,58.34916603504755,1.0311024875669068,0.24375955422302584,1.5728125823671943,1.5719741386720582e-07,-17.703927139662483,-45.0,-27.296072860337517,0.0
rf24,rfcavity,rf24,1e-05,1.175562452,-45.0,58.7647901258063,1.031324032174889,0.24458695825585747,1.5784903354764777,1.5930484030235522e-07,93.06240629179047,-45.0,-138.06240629179047,0.0
dr36,drift,dr36,0.154,,,59.18041421656504,1.0315455767828714,0.24541104235822134,1.5841489523075372,1.6035149690440858e-07,148.07467729571545,-45.0,166.92532270428455,0.0
qm13,quadrupole,qm13,0.299,,,59.18041421656504,1.0315455767828714,0.24541104235822134,1.5841489523075372,1.6343009788488522e-07,-50.11405517043204,-45.0,5.114055170432039,0.0
dr37,drift,dr37,0.154,,,59.18041421656504,1.0315455767828714,0.24541104235822134,1.5841489523075372,1.6650869886536186e-07,111.69721236341866,-45.0,-156.69721236341866,0.0
rf25,rfcavity,rf25,1e-05,1.178571022,-45.0,59.59710199744812,1.0317676883811147,0.2462339367654791,1.5898030465035713,1.6755535501131947e-07,166.7094593949514,-45.0,148.2905406050486,0.0
dr38,drift,dr38,0.308,,,60.0137897783312,1.0319897999793577,0.24705356164802977,1.5954383140416053,1.696346832221694e-07,-84.00104984277641,-45.0,39.00104984277641,0.0
rf26,rfcavity,rf26,1e-05,1.18147542,-45.0,60.43150441897481,1.0322124589357742,0.24787195777894858,1.601068772169617,1.7171401098541588e-07,25.288417393458076,-45.0,-70.28841739345808,0.0
dr39,drift,dr39,0.154,,,60.84921905961842,1.0324351178921904,0.24868713386666233,1.6066807073132707,1.7274687940270457e-07,79.57598140615119,-45.0,-124.57598140615119,0.0
qm14,quadrupole,qm14,0.299,,,60.84921905961842,1.0324351178921904,0.24868713386666233,1.6066807073132707,1.757849242901771e-07,-120.74437930829117,-45.0,75.74437930829117,0.0
dr40,drift,dr40,0.154,,,60.84921905961842,1.0324351178921904,0.24868713386666233,1.6066807073132707,1.7882296917764968e-07,38.93525997726829,-45.0,-83.93525997726829,0.0
rf27,rfcavity,rf27,1e-05,1.184276906,-45.0,61.26792417513603,1.0326583048121503,0.24950104352899494,1.6122875546857673,1.798558371556057e-07,93.2228008986367,-45.0,-138.2228008986367,0.0
dr41,drift,dr41,0.308,,,61.68662929065365,1.0328814917321103,0.25031178172633184,1.6178761769377867,1.8190809948006292e-07,-158.910291327893,-45.0,113.91029132789299,0.0
rf28,rfcavity,rf28,1e-05,1.186976741,-45.0,62.10628894198955,1.0331051874586294,0.2511212171713074,1.6234594412678494,1.8396036137324433e-07,-51.043406222277554,-45.0,6.043406222277554,0.0
dr42,drift,dr42,0.154,,,62.52594859332545,1.0333288831851488,0.2519275288465529,1.6290247726644276,1.8497994460908412e-07,2.5458886534615885,-45.0,-47.54588865346159,0.0
qm15,quadrupole,qm15,0.299,,,62.52594859332545,1.0333288831851488,0.2519275288465529,1.6290247726644276,1.879789129198637e-07,160.17166306803483,-45.0,154.82833693196517,0.0
dr43,drift,dr43,0.154,,,62.52594859332545,1.0333288831851488,0.2519275288465529,1.6290247726644276,1.9097788123064323e-07,-42.202562517391925,-45.0,-2.797437482608075,0.0
rf29,rfcavity,rf29,1e-05,1.189576189,-45.0,62.94652728831543,1.0335530687994552,0.25273250275589054,1.63458448401244,1.919974640430572e-07,11.386710103086443,-45.0,-56.38671010308644,0.0
dr44,drift,dr44,0.308,,,63.36710598330541,1.0337772544137616,0.2535343997275679,1.6401265490661074,1.9402364052356764e-07,117.88254591871555,-45.0,-162.88254591871555,0.0
rf30,rfcavity,rf30,1e-05,1.192076513,-45.0,63.788568676323166,1.0340019112351055,0.25433492519840506,1.6456627397713939,1.9604981658830221e-07,-135.62164011883578,-45.0,90.62164011883578,0.0
dr45,drift,dr45,0.154,,,64.21003136934092,1.0342265680564493,0.2551324197196411,1.6511815653990445,1.9705659214464233e-07,-82.70551687759871,-45.0,37.70551687759871,0.0
qm16,quadrupole,qm16,0.299,,,64.21003136934092,1.0342265680564493,0.2551324197196411,1.6511815653990445,2.0001788838623345e-07,72.9402135804321,-45.0,-117.9402135804321,0.0
dr46,drift,dr46,0.154,,,64.21003136934092,1.0342265680564493,0.2551324197196411,1.6511815653990445,2.029791846278245e-07,-131.41405596154436,-45.0,86.41405596154436,0.0
rf31,rfcavity,rf31,1e-05,1.194478979,-45.0,64.63234346235876,1.0344516776426695,0.25592851025281865,1.6566942700339569,2.0398595977584535e-07,-78.49795418156828,-45.0,33.497954181568275,0.0
dr47,drift,dr47,0.308,,,65.0546555553766,1.0346767872288898,0.25672161499906154,1.662189885507308,2.059869811409392e-07,26.675728767764667,-45.0,-71.67572876776467,0.0
rf32,rfcavity,rf32,1e-05,1.196784852,-45.0,65.47778289761187,1.034902331376225,0.257513284485296,1.6676791408160307,2.0798800210498317e-07,131.84939063791717,-45.0,-176.84939063791717,0.0
dr48,drift,dr48,0.154,,,65.90091023984715,1.03512787552356,0.25830201253996127,1.6731515776970451,2.0898242363528642e-07,-175.88381372934418,-45.0,130.88381372934418,0.0
qm17,quadrupole,qm17,0.299,,,65.90091023984715,1.03512787552356,0.25830201253996127,1.6731515776970451,2.1190738216810828e-07,-22.14799324422893,-45.0,-22.85200675577107,0.0
dr49,drift,dr49,0.154,,,65.90091023984715,1.03512787552356,0.25830201253996127,1.6731515776970451,2.1483234070093013e-07,131.58782724088815,-45.0,-176.58782724088815,0.0
rf33,rfcavity,rf33,1e-05,1.198995394,-45.0,66.32481912670156,1.0353538362660832,0.2590892752453308,1.6786174225288704,2.158267618372718e-07,-176.1453978329955,-45.0,131.1453978329955,0.0
dr50,drift,dr50,0.308,,,66.74872801355598,1.0355797970086065,0.2598736400847869,1.6840667145998072,2.17803512673308e-07,-72.24737389093025,-45.0,27.24737389093025,0.0
rf34,rfcavity,rf34,1e-05,1.201111869,-45.0,67.17338518732275,1.0358061566186023,0.26065651064011114,1.6895091898686752,2.1978026312229565e-07,31.65062970785948,-45.0,-76.65062970785948,0.0
dr51,drift,dr51,0.154,,,67.59804236108953,1.0360325162285982,0.2614365261225524,1.6949353730883832,2.2076276195375776e-07,83.29076828950747,-45.0,-128.29076828950747,0.0
qm18,quadrupole,qm18,0.299,,,67.59804236108953,1.0360325162285982,0.2614365261225524,1.6949353730883832,2.2365265146854443e-07,-124.81663881330314,-45.0,79.81663881330314,0.0
dr52,drift,dr52,0.154,,,67.59804236108953,1.0360325162285982,0.2614365261225524,1.6949353730883832,2.265425409833311e-07,27.075954083884426,-45.0,-72.07595408388443,0.0
rf35,rfcavity,rf35,1e-05,1.203135537,-45.0,68.02341500953914,1.036259257215809,0.26221501950937115,1.7003545217081288,2.2752503943448786e-07,78.71607267668332,-45.0,-123.71607267668332,0.0
dr53,drift,dr53,0.308,,,68.44878765798875,1.0364859982030197,0.26299069986033197,1.7057576341442868,2.2947836110867607e-07,-178.6173401279848,-45.0,133.6173401279848,0.0
rf36,rfcavity,rf36,1e-05,1.205067656,-45.0,68.87484341366184,1.0367131033142678,0.26376483139877327,1.711153500976243,2.3143168240913784e-07,-75.95077257571393,-45.0,30.950772575713927,0.0
dr54,drift,dr54,0.154,,,69.30089916933493,1.0369402084255162,0.26453619119853944,1.7165335827500228,2.3240266894643428e-07,-24.9157201754133,-45.0,-20.0842798245867,0.0
