,type,name,ds,volt,phase,Ek,gamma,beta,Brho,tpass,phi_o,phi_t,phi_c,phi_b
qm19,quadrupole,qm19,0.299,,,69.30089916933493,1.0369402084255162,0.26453619119853944,1.7165335827500228,2.3525869659316477e-07,125.19709293674168,-45.0,-170.19709293674168,0.0
dr55,drift,dr55,0.154,,,69.30089916933493,1.0369402084255162,0.26453619119853944,1.7165335827500228,2.3811472423989528e-07,-84.69009395110515,-45.0,39.690093951105155,0.0
rf37,rfcavity,rf37,1e-05,1.206909481,-45.0,69.72760610848164,1.03716766064414,0.2653059765350827,1.7219062145491708,2.3908571040988497e-07,-33.65506085644665,-45.0,-11.344939143553347,0.0
dr56,drift,dr56,0.308,,,70.15431304762836,1.0373951128627639,0.2660730307060117,1.727263307778522,2.410164037675204e-07,67.82218202087097,-45.0,-112.82218202087097,0.0
rf38,rfcavity,rf38,1e-05,1.208662263,-45.0,70.58163968879416,1.0376228954078628,0.2668384858011365,1.7326127531381044,2.4294709676411455e-07,169.29940592185994,-45.0,145.70059407814006,0.0
dr57,drift,dr57,0.154,,,71.00896632995995,1.0378506779529617,0.26760124959488923,1.7379469018796723,2.4390696178556425e-07,-140.25008855074338,-45.0,95.25008855074338,0.0
qm20,quadrupole,qm20,0.299,,,71.00896632995995,1.0378506779529617,0.26760124959488923,1.7379469018796723,2.4673027698595126e-07,8.143358381597864,-45.0,-53.143358381597864,0.0
dr58,drift,dr58,0.154,,,71.00896632995995,1.0378506779529617,0.26760124959488923,1.7379469018796723,2.4955359218633826e-07,156.5368053139391,-45.0,158.4631946860609,0.0
rf39,rfcavity,rf39,1e-05,1.21032725,-45.0,71.43688163292488,1.0380787742788316,0.26836239071188195,1.7432732111831524,2.505134568528625e-07,-153.0127078135447,-45.0,108.0127078135447,0.0
dr59,drift,dr59,0.308,,,71.86479693588981,1.0383068706047012,0.2691208796978132,1.7485844613815424,2.5242228470942033e-07,-52.68471567286724,-45.0,7.684715672867242,0.0
rf40,rfcavity,rf40,1e-05,1.211905686,-45.0,72.29327030025438,1.0385352644000794,0.26987772339141597,1.7538876867527582,2.5433111221702386e-07,47.643258126774526,-45.0,-92.64325812677453,0.0
dr60,drift,dr60,0.154,,,72.72174366461894,1.0387636581954576,0.2706319534448315,1.7591760861881498,2.5528022807288843e-07,97.52878751101707,-45.0,-142.52878751101707,0.0
qm21,quadrupole,qm21,0.299,,,72.72174366461894,1.0387636581954576,0.2706319534448315,1.7591760861881498,2.580719260450121e-07,-115.73956707416437,-45.0,70.73956707416437,0.0
dr61,drift,dr61,0.154,,,72.72174366461894,1.0387636581954576,0.2706319534448315,1.7591760861881498,2.608636240171358e-07,30.992078340656008,-45.0,-75.99207834065601,0.0
rf41,rfcavity,rf41,1e-05,1.213398808,-45.0,73.15074492732919,1.0389923333822053,0.27138451654851636,1.7644562814310938,2.6181273952987657e-07,80.87758969031347,-45.0,-125.87758969031347,0.0
dr62,drift,dr62,0.308,,,73.57974619003942,1.0392210085689528,0.27213450383756915,1.769721879656559,2.6370042897629735e-07,-179.90545300580925,-45.0,134.90545300580925,0.0
rf42,rfcavity,rf42,1e-05,1.21480785,-45.0,74.00924562432624,1.0394499493014884,0.2728828034537854,1.7749791002152477,2.655881180852886e-07,-80.68851343723145,-45.0,35.68851343723145,0.0
dr63,drift,dr63,0.154,,,74.43874505861307,1.039678890034024,0.27362856442935335,1.780221948514228,2.6652683980691457e-07,-31.349299748568228,-45.0,-13.650700251431772,0.0
qm22,quadrupole,qm22,0.299,,,74.43874505861307,1.039678890034024,0.27362856442935335,1.780221948514228,2.692879648276135e-07,113.77543133936706,-45.0,-158.77543133936706,0.0
dr64,drift,dr64,0.154,,,74.43874505861307,1.039678890034024,0.27362856442935335,1.780221948514228,2.7204908984831237e-07,-101.09983757270129,-45.0,56.09983757270129,0.0
rf43,rfcavity,rf43,1e-05,1.216134039,-45.0,74.8687133715174,1.0399080806980043,0.274372617917744,1.7854562514176289,2.72987811238071e-07,-51.76064132698593,-45.0,6.760641326985933,0.0
dr65,drift,dr65,0.308,,,75.29868168442175,1.0401372713619845,0.2751141693012896,1.790676402746531,2.7485505577582434e-07,46.38173157732672,-45.0,-91.38173157732672,0.0
rf44,rfcavity,rf44,1e-05,1.217378597,-45.0,75.72909001502678,1.040366696573363,0.27585399426858837,1.7958878465645598,2.767222999871442e-07,144.52408732430195,-45.0,170.47591267569805,0.0
dr66,drift,dr66,0.154,,,76.15949834563182,1.040596121784741,0.2765913530417172,1.8010853555065522,2.7765096631479144e-07,-166.66521049455878,-45.0,121.66521049455878,0.0
qm23,quadrupole,qm23,0.299,,,76.15949834563182,1.040596121784741,0.2765913530417172,1.8010853555065522,2.803825147428794e-07,-23.095025114260352,-45.0,-21.904974885739648,0.0
dr67,drift,dr67,0.154,,,76.15949834563182,1.040596121784741,0.2765913530417172,1.8010853555065522,2.831140631709673e-07,120.47516026604171,-45.0,-165.4751602660417,0.0
rf45,rfcavity,rf45,1e-05,1.218542738,-45.0,76.59031826223453,1.040825766388259,0.2773269673302521,1.806274000295549,2.840427291774906e-07,169.28584556890746,-45.0,145.71415443109254,0.0
dr68,drift,dr68,0.308,,,77.02113817883725,1.0410554109917767,0.27806015072288365,1.8114489230038626,2.8589019069819907e-07,-93.61157690265645,-45.0,48.61157690265645,0.0
rf46,rfcavity,rf46,1e-05,1.219627671,-45.0,77.45234167718067,1.0412852600600218,0.2787915724013289,1.8166148302671865,2.877376519029723e-07,3.49098402022355,-45.0,-48.49098402022355,0.0
dr69,drift,dr69,0.154,,,77.88354517552409,1.0415151091282668,0.2795205978821264,1.8217672244236078,2.886565862393545e-07,51.79017274047328,-45.0,-96.79017274047328,0.0
qm24,quadrupole,qm24,0.299,,,77.88354517552409,1.0415151091282668,0.2795205978821264,1.8217672244236078,2.9135950932033055e-07,-166.14419012342478,-45.0,121.14419012342478,0.0
dr70,drift,dr70,0.154,,,77.88354517552409,1.0415151091282668,0.2795205978821264,1.8217672244236078,2.9406243240130654e-07,-24.078552987328294,-45.0,-20.921447012671706,0.0
rf47,rfcavity,rf47,1e-05,1.220634597,-45.0,78.3151046759689,1.0417451479601656,0.2802478452348415,1.8269104570615777,2.94981366426825e-07,24.22061939392006,-45.0,-69.22061939392006,0.0
dr71,drift,dr71,0.308,,,78.7466641764137,1.0419751867920641,0.2809727305002384,1.8320403818243438,2.9680967704983435e-07,120.3166257392968,-45.0,-165.3166257392968,0.0
rf48,rfcavity,rf48,1e-05,1.221564709,-45.0,79.17855252110974,1.0422054009113737,0.2816958220170164,1.8371610040863453,2.9863798736693757e-07,-143.58738399375943,-45.0,98.58738399375943,0.0
dr72,drift,dr72,0.154,,,79.61044086580577,1.042435615030683,0.28241658498067507,1.8422685200403532,2.9954749866280824e-07,-95.78347028279677,-45.0,50.78347028279677,0.0
qm25,quadrupole,qm25,0.299,,,79.61044086580577,1.042435615030683,0.28241658498067507,1.8422685200403532,3.0222270513368714e-07,44.82538182659482,-45.0,-89.82538182659482,0.0
dr73,drift,dr73,0.154,,,79.61044086580577,1.042435615030683,0.28241658498067507,1.8422685200403532,3.0489791160456604e-07,-174.5657660640063,-45.0,129.5657660640063,0.0
rf49,rfcavity,rf49,1e-05,1.222419193,-45.0,80.04263131621721,1.0426659901846722,0.28313553934748237,1.8473665974832552,3.058074225993776e-07,-126.7618681767126,-45.0,81.7618681767126,0.0
dr74,drift,dr74,0.308,,,80.47482176662866,1.0428963653386614,0.2838521981307357,1.852451766596523,3.07617186379288e-07,-31.640683904619436,-45.0,-13.359316095380564,0.0
rf50,rfcavity,rf50,1e-05,1.223199228,-45.0,80.90728800105913,1.0431268874967912,0.2845670342208038,1.857527366044923,3.09426949862879e-07,63.480484792919015,-45.0,-108.48048479291901,0.0
dr75,drift,dr75,0.154,,,81.33975423548961,1.0433574096549212,0.2852796071434631,1.8625902516269779,3.1032733344038933e-07,110.80464562686393,-45.0,-155.80464562686393,0.0
qm26,quadrupole,qm26,0.299,,,81.33975423548961,1.0433574096549212,0.2852796071434631,1.8625902516269779,3.129756919514969e-07,-109.99763102932047,-45.0,64.99763102932047,0.0
dr76,drift,dr76,0.154,,,81.33975423548961,1.0433574096549212,0.2852796071434631,1.8625902516269779,3.1562405046260444e-07,29.200092314491485,-45.0,-74.20009231449149,0.0
rf51,rfcavity,rf51,1e-05,1.223905983,-45.0,81.77247034554665,1.043588065006961,0.2859903440069851,1.8676434411228677,3.1652443374843065e-07,76.52423781751713,-45.0,-121.52423781751713,0.0
dr77,drift,dr77,0.308,,,82.2051864556037,1.043818720359001,0.2866988495767685,1.8726841077726435,3.1831622826342935e-07,170.7009575258453,-45.0,144.2990424741547,0.0
rf52,rfcavity,rf52,1e-05,1.224540619,-45.0,82.63812694337034,1.0440494953135202,0.287405506432129,1.8777149565352595,3.2010802249127784e-07,-95.12233785843273,-45.0,50.12233785843273,0.0
dr78,drift,dr78,0.154,,,83.07106743113698,1.0442802702680394,0.2881099633356317,1.8827334700992384,3.209995608102352e-07,-48.26308381403578,-45.0,3.263083814035781,0.0
qm27,quadrupole,qm27,0.299,,,83.07106743113698,1.0442802702680394,0.2881099633356317,1.8827334700992384,3.236219021790537e-07,89.56717853106238,-45.0,-134.56717853106238,0.0
dr79,drift,dr79,0.154,,,83.07106743113698,1.0442802702680394,0.2881099633356317,1.8827334700992384,3.262442435478722e-07,-132.60255912383218,-45.0,87.60255912383218,0.0
rf53,rfcavity,rf53,1e-05,1.225104289,-45.0,83.5042072063433,1.0445111514508998,0.28881255956097296,1.8877420484866485,3.2713578158411477e-07,-85.74331993892702,-45.0,40.743319938927016,0.0
dr80,drift,dr80,0.308,,,83.9373469815496,1.0447420326337602,0.2895129866549711,1.892738476018724,3.289101594149443e-07,7.517978849471547,-45.0,-52.51797884947155,0.0
rf54,rfcavity,rf54,1e-05,1.225598136,-45.0,84.37066135803718,1.0449730068862313,0.2902115417789267,1.8977248554828288,3.306845369673985e-07,100.77926300646504,-45.0,-145.77926300646504,0.0
dr81,drift,dr81,0.154,,,84.80397573452478,1.0452039811387026,0.2909079580808684,1.902699265197707,3.315675003391271e-07,147.1878178245206,-45.0,167.8121821754794,0.0
qm28,quadrupole,qm28,0.299,,,84.80397573452478,1.0452039811387026,0.2909079580808684,1.902699265197707,3.341646196500186e-07,-76.30759119502181,-45.0,31.307591195021814,0.0
dr82,drift,dr82,0.154,,,84.80397573452478,1.0452039811387026,0.2909079580808684,1.902699265197707,3.3676173896090997e-07,60.19699978542849,-45.0,-105.19699978542849,0.0
rf55,rfcavity,rf55,1e-05,1.226023295,-45.0,85.23744042741838,1.045435035515955,0.29160249177477704,1.907663518249132,3.3764470205850966e-07,106.60554019526899,-45.0,-151.605540195269,0.0
dr83,drift,dr83,0.308,,,85.67090512031197,1.045666089893207,0.29229491645474814,1.9126159794855864,3.394021921669381e-07,-161.0207797057301,-45.0,116.02077970573009,0.0
rf56,rfcavity,rf56,1e-05,1.22638089,-45.0,86.10449624213027,1.0458972116622376,0.29298544852345354,1.9175581796478394,3.4115968200539346e-07,-68.64711379651999,-45.0,23.64711379651999,0.0
dr84,drift,dr84,0.154,,,86.53808736394856,1.046128333431268,0.2936739008947575,1.9224887628214131,3.420343292584006e-07,-22.67565417845981,-45.0,-22.32434582154019,0.0
qm29,quadrupole,qm29,0.299,,,86.53808736394856,1.046128333431268,0.2936739008947575,1.9224887628214131,3.4460698782057417e-07,112.54327984937845,-45.0,-157.54327984937845,0.0
dr85,drift,dr85,0.154,,,86.53808736394856,1.046128333431268,0.2936739008947575,1.9224887628214131,3.471796463827478e-07,-112.23778612277601,-45.0,67.23778612277601,0.0
rf57,rfcavity,rf57,1e-05,1.226672037,-45.0,86.97178142177586,1.0463595100693939,0.2943604512694274,1.9274089845988218,3.480542933698494e-07,-66.26634048071719,-45.0,21.26634048071719,0.0
dr86,drift,dr86,0.308,,,87.40547547960317,1.0465906867075194,0.2950449507811651,1.9323177611681852,3.4979540238470624e-07,25.24634934016285,-45.0,-70.24634934016285,0.0
rf58,rfcavity,rf58,1e-05,1.226897841,-45.0,87.83924937120028,1.0468219059003034,0.29572753951069153,1.9372160800030649,3.515365111376394e-07,116.75902539432718,-45.0,-161.75902539432718,0.0
dr87,drift,dr87,0.154,,,88.27302326279741,1.0470531250930875,0.2964081057389528,1.9421031224258005,3.524030902389396e-07,162.3064229586671,-45.0,152.6935770413329,0.0
qm30,quadrupole,qm30,0.299,,,88.27302326279741,1.0470531250930875,0.2964081057389528,1.9421031224258005,3.5495201741399196e-07,-63.7219647205784,-45.0,18.7219647205784,0.0
dr88,drift,dr88,0.154,,,88.27302326279741,1.0470531250930875,0.2964081057389528,1.9421031224258005,3.575009445890443e-07,70.24964760016883,-45.0,-115.24964760016883,0.0
rf59,rfcavity,rf59,1e-05,1.227059398,-45.0,88.70685427341965,1.047284374732644,0.29708675298277026,1.9469796146651492,3.5836752343231944e-07,115.79703160270947,-45.0,-160.79703160270947,0.0
dr89,drift,dr89,0.308,,,89.1406852840419,1.0475156243722001,0.2977634056232301,1.9518449963629774,3.6009273685040696e-07,-153.5257511426098,-45.0,108.5257511426098,0.0
rf60,rfcavity,rf60,1e-05,1.227157793,-45.0,89.57455108255,1.0477468925551199,0.298438131643279,1.9566997392184318,3.6181795001428677e-07,-62.84854724908655,-45.0,17.84854724908655,0.0
dr90,drift,dr90,0.154,,,90.00841688105811,1.0479781607380396,0.29911089050296324,1.9615435345358534,3.6267669864985977e-07,-17.71271896336839,-45.0,-27.28728103663161,0.0
qm31,quadrupole,qm31,0.299,,,90.00841688105811,1.0479781607380396,0.29911089050296324,1.9615435345358534,3.6520259355911363e-07,115.0483174670153,-45.0,-160.0483174670153,0.0
dr91,drift,dr91,0.154,,,90.00841688105811,1.0479781607380396,0.29911089050296324,1.9615435345358534,3.677284884683675e-07,-112.19064610260466,-45.0,67.19064610260466,0.0
rf61,rfcavity,rf61,1e-05,1.227194102,-45.0,90.44229551673627,1.0482094357636949,0.29978171565703116,1.9663766060529368,3.6858723685347106e-07,-67.05483098156037,-45.0,22.05483098156037,0.0
dr92,drift,dr92,0.308,,,90.87617415241444,1.0484407107893503,0.30045060064744933,1.9711988902251005,3.7029702016199496e-07,22.81137971445787,-45.0,-67.81137971445787,0.0
rf62,rfcavity,rf62,1e-05,1.22716939,-45.0,91.3100440510812,1.048671981157822,0.30111754538165636,1.9760103692457307,3.720068032237109e-07,112.67757743824404,-45.0,-157.67757743824404,0.0
dr93,drift,dr93,0.154,,,91.74391394974799,1.0489032515262937,0.3017825765110927,1.980811218359648,3.728579493412616e-07,157.41381737671327,-45.0,157.58618262328673,0.0
qm32,quadrupole,qm32,0.299,,,91.74391394974799,1.0489032515262937,0.3017825765110927,1.980811218359648,3.7536148246222045e-07,-71.00048178569341,-45.0,26.00048178569341,0.0
dr94,drift,dr94,0.154,,,91.74391394974799,1.0489032515262937,0.3017825765110927,1.980811218359648,3.7786501558317933e-07,60.58521905190719,-45.0,-105.58521905190719,0.0
rf63,rfcavity,rf63,1e-05,1.227084711,-45.0,92.1777539098672,1.0491345059362973,0.302445661352627,1.9856011844858459,3.787161614575086e-07,105.32144620665349,-45.0,-150.3214462066535,0.0
dr95,drift,dr95,0.308,,,92.61159386998642,1.0493657603463007,0.3031068587186932,1.9903806754428843,3.804109611840567e-07,-165.59988016597708,-45.0,120.59988016597708,0.0
rf64,rfcavity,rf64,1e-05,1.226941109,-45.0,93.04538305913165,1.0495969876933025,0.3037661042693374,1.9951492090056036,3.8210576067089694e-07,-76.5212191376595,-45.0,31.5212191376595,0.0
dr96,drift,dr96,0.154,,,93.47917224827688,1.0498282150403042,0.3044234880523106,1.9999074194890638,3.829495229878069e-07,-32.17307176086615,-45.0,-12.82692823913385,0.0
qm33,quadrupole,qm33,0.299,,,93.47917224827688,1.0498282150403042,0.3044234880523106,1.9999074194890638,3.854313376482249e-07,98.27110679070029,-45.0,-143.2711067907003,0.0
dr97,drift,dr97,0.154,,,93.47917224827688,1.0498282150403042,0.3044234880523106,1.9999074194890638,3.879131523086429e-07,-131.28471465772964,-45.0,86.28471465772964,0.0
rf65,rfcavity,rf65,1e-05,1.226739618,-45.0,93.91289019959588,1.0500594044146363,0.30507891498218004,2.0046546015180056,3.8875691438928763e-07,-86.9365796990387,-45.0,41.9365796990387,0.0
dr98,drift,dr98,0.308,,,94.34660815091488,1.0502905937889684,0.30573250543855823,2.0093916099617193,3.9043715908490427e-07,1.3770815025709453,-45.0,-46.377081502570945,0.0
rf66,rfcavity,rf66,1e-05,1.226481261,-45.0,94.78023475924053,1.050521734473756,0.3063841344795201,2.0141175221522865,3.92117403547629e-07,89.69073046337871,-45.0,-134.6907304633787,0.0
dr99,drift,dr99,0.154,,,95.2138613675662,1.0507528751585438,0.30703395193526906,2.018833407706425,3.9295399202672554e-07,133.661820924699,-45.0,-178.661820924699,0.0
qm34,quadrupole,qm34,0.299,,,95.2138613675662,1.0507528751585438,0.30703395193526906,2.018833407706425,3.9541470580401843e-07,-97.003062940792,-45.0,52.003062940792006,0.0
dr100,drift,dr100,0.154,,,95.2138613675662,1.0507528751585438,0.30703395193526906,2.018833407706425,3.978754195813113e-07,32.33205319372428,-45.0,-77.33205319372428,0.0
rf67,rfcavity,rf67,1e-05,1.226167049,-45.0,95.64737688517388,1.0509839566274435,0.3076818038740466,2.023538132383832,3.98712007830822e-07,76.30313158800709,-45.0,-121.30313158800709,0.0
dr101,drift,dr101,0.308,,,96.08089240278159,1.0512150380963432,0.30832786871753914,2.0282329748779104,4.00378108991146e-07,163.87340857463641,-45.0,151.12659142536359,0.0
rf68,rfcavity,rf68,1e-05,1.225797983,-45.0,96.51427743585364,1.0514460500116587,0.3089719643900957,2.0329165949700196,4.020442099251243e-07,-108.55632633546702,-45.0,63.55632633546702,0.0
dr102,drift,dr102,0.154,,,96.94766246892569,1.051677061926974,0.30961429706632676,2.0375904748846105,4.028738262206703e-07,-64.95169384156907,-45.0,19.951693841569067,0.0
qm35,quadrupole,qm35,0.299,,,96.94766246892569,1.051677061926974,0.30961429706632676,2.0375904748846105,4.053140322537333e-07,63.305535256225994,-45.0,-108.305535256226,0.0
dr103,drift,dr103,0.154,,,96.94766246892569,1.051677061926974,0.30961429706632676,2.0375904748846105,4.0775423828679636e-07,-168.43723564597894,-45.0,123.43723564597894,0.0
rf69,rfcavity,rf69,1e-05,1.225375053,-45.0,97.38089797366226,1.051907994137582,0.31025465735190283,2.042253073891741,4.0858385435917297e-07,-124.83261488187054,-45.0,79.83261488187054,0.0
dr104,drift,dr104,0.308,,,97.81413347839882,1.05213892634819,0.3108932783563686,2.046906072327227,4.102362072883061e-07,-37.984944926629396,-45.0,-7.015055073370604,0.0
rf70,rfcavity,rf70,1e-05,1.224899239,-45.0,98.24720075748237,1.0523697688876574,0.311529924172238,2.0515477342966797,4.1188855999738366e-07,48.86271346248395,-45.0,-93.86271346248395,0.0
dr105,drift,dr105,0.154,,,98.68026803656595,1.0526006114271247,0.3121648540455294,2.0561799329466957,4.127113978734944e-07,92.11107223086583,-45.0,-137.11107223086583,0.0
qm36,quadrupole,qm36,0.299,,,98.68026803656595,1.0526006114271247,0.3121648540455294,2.0561799329466957,4.15131666093419e-07,-140.6796301298964,-45.0,95.6796301298964,0.0
dr106,drift,dr106,0.154,,,98.68026803656595,1.0526006114271247,0.3121648540455294,2.0561799329466957,4.175519343133437e-07,-13.470332490654982,-45.0,-31.529667509345018,0.0
rf71,rfcavity,rf71,1e-05,1.224371508,-45.0,99.11314873456516,1.052831354511257,0.3127978063403617,2.0608007424366175,4.183747719724519e-07,29.77801487207398,-45.0,-74.77801487207398,0.0
dr107,drift,dr107,0.308,,,99.54602943256435,1.0530620975953893,0.31342906566138445,2.065412223550956,4.200137565936908e-07,115.92304656439228,-45.0,-160.92304656439228,0.0
rf72,rfcavity,rf72,1e-05,1.223792817,-45.0,99.9787055323984,1.0532927316203469,0.31405834541036654,2.0700122656065054,4.2165274100092105e-07,-157.9319329915852,-45.0,112.9319329915852,0.0
dr108,drift,dr108,0.154,,,100.41138163223243,1.0535233656453047,0.31468595479130973,2.0746031119662676,4.224689867243985e-07,-115.03005776561622,-45.0,70.03005776561622,0.0
qm37,quadrupole,qm37,0.299,,,100.41138163223243,1.0535233656453047,0.31468595479130973,2.0746031119662676,4.248698650099414e-07,11.160104922520986,-45.0,-56.160104922520986,0.0
