,type,name,ds,volt,phase,Ek,gamma,beta,Brho,tpass,phi_o,phi_t,phi_c,phi_b
dr109,drift,dr109,0.154,,,100.41138163223243,1.0535233656453047,0.31468595479130973,2.0746031119662676,4.2727074329548446e-07,137.35026761066547,-45.0,177.64973238933453,0.0
rf73,rfcavity,rf73,1e-05,1.223164112,-45.0,100.84383545128205,1.0537538811855296,0.31531158299090345,2.079182472092653,4.2808698880788896e-07,-179.74786825735282,-45.0,134.74786825735282,0.0
dr110,drift,dr110,0.308,,,101.27628927033166,1.0539843967257547,0.31593556307185106,2.083752766982302,4.297129704252168e-07,-94.28627445060192,-45.0,49.28627445060192,0.0
rf74,rfcavity,rf74,1e-05,1.222486327,-45.0,101.70850345619642,1.0542147845317094,0.31655756073420604,2.0883115311148144,4.313389518343512e-07,-8.824691586498375,-45.0,-36.175308413501625,0.0
dr111,drift,dr111,0.154,,,102.14071764206119,1.0544451723376642,0.31717793217741425,2.0928613582913016,4.3214878454379917e-07,33.740115622087615,-45.0,-78.74011562208761,0.0
qm38,quadrupole,qm38,0.299,,,102.14071764206119,1.0544451723376642,0.31717793217741425,2.0928613582913016,4.345307998070843e-07,158.93883786035076,-45.0,156.06116213964924,0.0
dr112,drift,dr112,0.154,,,102.14071764206119,1.0544451723376642,0.31717793217741425,2.0928613582913016,4.369128150703694e-07,-75.86243990138246,-45.0,30.86243990138246,0.0
rf75,rfcavity,rf75,1e-05,1.221760387,-45.0,102.57267516937759,1.0546754233341347,0.31779632032646543,2.097399612777208,4.377226475744484e-07,-33.29764348698882,-45.0,-11.702356513011182,0.0
dr113,drift,dr113,0.308,,,103.00463269669399,1.0549056743306051,0.3184131038123158,2.101929056450909,4.393359775882848e-07,51.49898204024794,-45.0,-96.49898204024794,0.0
rf76,rfcavity,rf76,1e-05,1.220987203,-45.0,103.43631686218563,1.055135779614063,0.3190279034774861,2.1064468880133482,4.40949307399523e-07,136.2955969189279,-45.0,178.7044030810721,0.0
dr114,drift,dr114,0.154,,,103.86800102767728,1.0553658848975211,0.3196411196980659,2.110956032811128,4.417528994524097e-07,178.53239521865908,-45.0,136.46760478134092,0.0
qm39,quadrupole,qm39,0.299,,,103.86800102767728,1.0553658848975211,0.3196411196980659,2.110956032811128,4.441165586597654e-07,-57.23367684273035,-45.0,12.233676842730347,0.0
dr115,drift,dr115,0.154,,,103.86800102767728,1.0553658848975211,0.3196411196980659,2.110956032811128,4.464802178671211e-07,67.0002510958875,-45.0,-112.0002510958875,0.0
rf77,rfcavity,rf77,1e-05,1.220167677,-45.0,104.29939544697295,1.055595835734428,0.3202523519106611,2.115453528532275,4.4728380972012805e-07,109.23703888993259,-45.0,-154.2370388899326,0.0
dr116,drift,dr116,0.308,,,104.73078986626862,1.0558257865713347,0.3208620215660177,2.119942459479715,4.4888482630056743e-07,-166.6135296421744,-45.0,121.6135296421744,0.0
rf78,rfcavity,rf78,1e-05,1.2193027,-45.0,105.16187847001316,1.0560555743960682,0.32146970735472846,2.1244197067769908,4.5048584268379436e-07,-82.46410853976704,-45.0,37.46410853976704,0.0
dr117,drift,dr117,0.154,,,105.59296707375769,1.0562853622208015,0.32207585114824794,2.1288885092737755,4.5128335998302373e-07,-40.54659929227273,-45.0,-4.453400707727269,0.0
qm40,quadrupole,qm40,0.299,,,105.59296707375769,1.0562853622208015,0.32207585114824794,2.1288885092737755,4.5362915111554817e-07,82.74818263321504,-45.0,-127.74818263321504,0.0
dr118,drift,dr118,0.154,,,105.59296707375769,1.0562853622208015,0.32207585114824794,2.1288885092737755,4.559749422480726e-07,-153.95703544130083,-45.0,108.95703544130083,0.0
rf79,rfcavity,rf79,1e-05,1.218393149,-45.0,106.02373410266226,1.056514978633017,0.3226800115332991,2.1333455958656313,4.5677245935270696e-07,-112.03953642172564,-45.0,67.03953642172564,0.0
dr119,drift,dr119,0.308,,,106.45450113156683,1.0567445950452328,0.32328265016574015,2.1377943556505508,4.5836148807322397e-07,-28.520186871352053,-45.0,-16.479813128647947,0.0
rf80,rfcavity,rf80,1e-05,1.217439893,-45.0,106.8849311335805,1.0569740318083565,0.3238833061561714,2.14223136954489,4.5995051660171463e-07,54.999152586122364,-45.0,-99.99915258612236,0.0
dr120,drift,dr120,0.154,,,107.31536113559416,1.0572034685714802,0.3244824603228115,2.146660172683365,4.607421189031301e-07,96.60576954851786,-45.0,-141.60576954851786,0.0
qm41,quadrupole,qm41,0.299,,,107.31536113559416,1.0572034685714802,0.3244824603228115,2.146660172683365,4.630705118611722e-07,-141.01389657678737,-45.0,96.01389657678737,0.0
dr121,drift,dr121,0.154,,,107.31536113559416,1.0572034685714802,0.3244824603228115,2.146660172683365,4.653989048192143e-07,-18.633562702096242,-45.0,-26.366437297903758,0.0
rf81,rfcavity,rf81,1e-05,1.216443789,-45.0,107.74543896166124,1.0574327176104472,0.32507963291186864,2.1510772021516584,4.6619050693112463e-07,22.973044299913454,-45.0,-67.97304429991345,0.0
dr122,drift,dr122,0.308,,,108.17551678772831,1.057661966649414,0.325675323297787,2.155486135009128,4.6776786136550433e-07,105.87879337090999,-45.0,-150.87879337091,0.0
rf82,rfcavity,rf82,1e-05,1.215405683,-45.0,108.6052275878993,1.0578910200485947,0.32626903345893277,2.1598832685646774,4.6934521561285376e-07,-171.21546738840698,-45.0,126.21546738840698,0.0
dr123,drift,dr123,0.154,,,109.03493838807027,1.0581200734477754,0.3268612807349049,2.164272417784086,4.701310568149817e-07,-129.91165380456005,-45.0,84.91165380456005,0.0
qm42,quadrupole,qm42,0.299,,,109.03493838807027,1.0581200734477754,0.3268612807349049,2.164272417784086,4.7244250427038275e-07,-8.421975548681075,-45.0,-36.578024451318925,0.0
dr124,drift,dr124,0.154,,,109.03493838807027,1.0581200734477754,0.3268612807349049,2.164272417784086,4.747539517257838e-07,113.0677027071979,-45.0,-158.0677027071979,0.0
rf83,rfcavity,rf83,1e-05,1.214326409,-45.0,109.46426760725919,1.0583489234487147,0.3274515494174613,2.168649744157164,4.7553979274331103e-07,154.37150658843166,-45.0,160.62849341156834,0.0
dr125,drift,dr125,0.308,,,109.89359682644809,1.058577773449654,0.32804037423548854,2.173019196633335,4.771057750282598e-07,-123.32046451466158,-45.0,78.32046451466158,0.0
rf84,rfcavity,rf84,1e-05,1.213206791,-45.0,110.32253020089692,1.058806412449187,0.3286272223613646,2.1773768047539708,4.786717571309931e-07,-41.01244519499596,-45.0,-3.987554805004038,0.0
dr126,drift,dr126,0.154,,,110.75146357534575,1.0590350514487197,0.3292126453512923,2.1817266476156623,4.794519855482343e-07,-0.00363958480375004,-45.0,-44.99636041519625,0.0
qm43,quadrupole,qm43,0.299,,,110.75146357534575,1.0590350514487197,0.3292126453512923,2.1817266476156623,4.817469237478822e-07,120.61831218868974,-45.0,-165.61831218868974,0.0
dr127,drift,dr127,0.154,,,110.75146357534575,1.0590350514487197,0.3292126453512923,2.1817266476156623,4.840418619475301e-07,-118.75973603781677,-45.0,73.75973603781677,0.0
rf85,rfcavity,rf85,1e-05,1.212047641,-45.0,111.17998712838188,1.0592634719967087,0.32979609381083513,2.186064626589547,4.848220901848979e-07,-77.75093988176741,-45.0,32.75093988176741,0.0
dr128,drift,dr128,0.308,,,111.60851068141801,1.0594918925446979,0.3303781355761031,2.1903949471746844,4.863769915507184e-07,3.9746759057561576,-45.0,-48.97467590575616,0.0
rf86,rfcavity,rf86,1e-05,1.210849763,-45.0,112.03661072062573,1.0597200873425268,0.3309582052259868,2.1947133862738633,4.879318927389652e-07,85.70028236000871,-45.0,-130.7002823600087,0.0
dr129,drift,dr129,0.154,,,112.46471075983344,1.0599482821403556,0.33153688634140066,2.1990242721194395,4.88706651359352e-07,126.42159544754031,-45.0,-171.4215954475403,0.0
qm44,quadrupole,qm44,0.299,,,112.46471075983344,1.0599482821403556,0.33153688634140066,2.1990242721194395,4.909855008833408e-07,-113.80207357160907,-45.0,68.80207357160907,0.0
dr130,drift,dr130,0.154,,,112.46471075983344,1.0599482821403556,0.33153688634140066,2.1990242721194395,4.932643504073295e-07,5.974257409241545,-45.0,-50.974257409241545,0.0
rf87,rfcavity,rf87,1e-05,1.209613946,-45.0,112.89237387175065,1.0601762440381013,0.33211359799922585,2.2033232607481845,4.940391088524013e-07,46.69556128221302,-45.0,-91.69556128221302,0.0
dr131,drift,dr131,0.308,,,113.32003698366786,1.060404205935847,0.33268893900547064,2.2076147995555546,4.955832101238119e-07,127.85352410755513,-45.0,-172.85352410755513,0.0
rf88,rfcavity,rf88,1e-05,1.208340971,-45.0,113.74725003095767,1.0606319279307728,0.3332623134478376,2.21189442724171,4.971273112221259e-07,-150.98852216506566,-45.0,105.98852216506566,0.0
dr132,drift,dr132,0.154,,,114.1744630782475,1.0608596499256984,0.33383433484944186,2.216166706867205,4.978967379506562e-07,-110.5474533135166,-45.0,65.5474533135166,0.0
qm45,quadrupole,qm45,0.299,,,114.1744630782475,1.0608596499256984,0.33383433484944186,2.216166706867205,5.001599044280186e-07,8.404576736658782,-45.0,-53.40457673665878,0.0
dr133,drift,dr133,0.154,,,114.1744630782475,1.0608596499256984,0.33383433484944186,2.216166706867205,5.024230709053809e-07,127.35660678681961,-45.0,-172.3566067868196,0.0
rf89,rfcavity,rf89,1e-05,1.207031607,-45.0,114.6012131954556,1.0610871251599918,0.33440439280817785,2.220427063239464,5.031924974629934e-07,167.79766665493298,-45.0,147.20233334506702,0.0
dr134,drift,dr134,0.308,,,115.0279633126637,1.061314600394285,0.33497311506964944,2.2246801716710536,5.047260695321063e-07,-111.59778539248873,-45.0,66.59778539248873,0.0
rf90,rfcavity,rf90,1e-05,1.205686613,-45.0,115.45423790268276,1.0615418221531734,0.33553987722907874,2.2289213464436677,5.062596414324418e-07,-30.99324631085983,-45.0,-14.006753689140169,0.0
dr135,drift,dr135,0.154,,,115.88051249270184,1.061769043912062,0.3361053207720785,2.233155371785025,5.07023869320959e-07,9.174571509607631,-45.0,-54.17457150960763,0.0
qm46,quadrupole,qm46,0.299,,,115.88051249270184,1.061769043912062,0.3361053207720785,2.233155371785025,5.092717441058279e-07,127.32287020231524,-45.0,-172.32287020231524,0.0
dr136,drift,dr136,0.154,,,115.88051249270184,1.061769043912062,0.3361053207720785,2.233155371785025,5.115196188906968e-07,-114.5288311049735,-45.0,69.5288311049735,0.0
rf91,rfcavity,rf91,1e-05,1.204306738,-45.0,116.30629922323607,1.0619960056219284,0.336668807766363,2.237377454742738,5.122838466125393e-07,-74.36102204493363,-45.0,29.361022044933634,0.0
dr137,drift,dr137,0.308,,,116.7320859537703,1.0622229673317947,0.3372309929669466,2.2415924851975086,5.138071508857925e-07,5.703850557252736,-45.0,-50.703850557252736,0.0
rf92,rfcavity,rf92,1e-05,1.202892718,-45.0,117.15737275273915,1.0624496625577273,0.3377912253760922,2.245795566170173,5.15330454994437e-07,85.76871450760518,-45.0,-130.76871450760518,0.0
dr138,drift,dr138,0.154,,,117.582659551708,1.0626763577836602,0.33835017256064115,2.249991690016082,5.160896124589096e-07,125.67003084029056,-45.0,-170.67003084029056,0.0
qm47,quadrupole,qm47,0.299,,,117.582659551708,1.0626763577836602,0.33835017256064115,2.249991690016082,5.183225732696163e-07,-116.9655489489669,-45.0,71.9655489489669,0.0
dr139,drift,dr139,0.154,,,117.582659551708,1.0626763577836602,0.33835017256064115,2.249991690016082,5.205555340803233e-07,0.39887126179382904,-45.0,-45.39887126179383,0.0
rf93,rfcavity,rf93,1e-05,1.201445282,-45.0,118.00743460477139,1.0629027802281334,0.33890717090939015,2.25417585887458,5.213146913822172e-07,40.30017904933629,-45.0,-85.3001790493363,0.0
dr140,drift,dr140,0.308,,,118.43220965783479,1.0631292026726067,0.3394629003534,2.2583531644586623,5.228279802029499e-07,119.83863946704514,-45.0,-164.83863946704514,0.0
rf94,rfcavity,rf94,1e-05,1.199965145,-45.0,118.85646140344329,1.0633553461728429,0.34001668510691946,2.2625185110865194,5.243412688630991e-07,-160.622908555506,-45.0,115.622908555506,0.0
dr141,drift,dr141,0.154,,,119.28071314905179,1.063581489673079,0.34056921703061444,2.266677086796228,5.250954798891255e-07,-120.98157702756362,-45.0,75.98157702756362,0.0
qm48,quadrupole,qm48,0.299,,,119.28071314905179,1.063581489673079,0.34056921703061444,2.266677086796228,5.273138914126659e-07,-4.381867350279208,-45.0,-40.61813264972079,0.0
dr142,drift,dr142,0.154,,,119.28071314905179,1.063581489673079,0.34056921703061444,2.266677086796228,5.295323029362061e-07,112.21784232699429,-45.0,-157.2178423269943,0.0
rf95,rfcavity,rf95,1e-05,1.198453014,-45.0,119.70443027561822,1.0638073481995403,0.3411198085930446,2.2708237010823744,5.302865138036095e-07,151.85916551771516,-45.0,163.14083448228484,0.0
dr143,drift,dr143,0.308,,,120.12814740218465,1.0640332067260017,0.34166916315983564,2.2749636353377443,5.317900308518511e-07,-129.1159784267038,-45.0,84.1159784267038,0.0
rf96,rfcavity,rf96,1e-05,1.196909585,-45.0,120.55131884419498,1.0642587743803171,0.3422165818715037,2.279091607158989,5.332935477433965e-07,-50.09113060708114,-45.0,5.091130607081141,0.0
dr144,drift,dr144,0.154,,,120.97449028620532,1.0644843420346328,0.34276277918512027,2.283212988394555,5.340429320806847e-07,-10.703489839212125,-45.0,-34.296510160787875,0.0
qm49,quadrupole,qm49,0.299,,,120.97449028620532,1.0644843420346328,0.34276277918512027,2.283212988394555,5.362471465447523e-07,105.15002239218302,-45.0,-150.15002239218302,0.0
dr145,drift,dr145,0.154,,,120.97449028620532,1.0644843420346328,0.34276277918512027,2.283212988394555,5.384513610088197e-07,-138.99646537643275,-45.0,93.99646537643275,0.0
rf97,rfcavity,rf97,1e-05,1.195335544,-45.0,121.39710522068319,1.0647096130477145,0.34330704532027345,2.2873224076016814,5.392007451913059e-07,-99.60883274495791,-45.0,54.60883274495791,0.0
dr146,drift,dr146,0.308,,,121.81972015516104,1.0649348840607962,0.34385010542241756,2.291425324252047,5.406947258622184e-07,-21.085208681797667,-45.0,-23.914791318202333,0.0
rf98,rfcavity,rf98,1e-05,1.193731566,-45.0,122.24176799777855,1.065159852790765,0.34439123918655645,2.2955162806526173,5.421887063801909e-07,57.43840734283367,-45.0,-102.43840734283367,0.0
dr147,drift,dr147,0.154,,,122.66381584039607,1.065384821520734,0.3449311820541591,2.2996008211347427,5.429333797267004e-07,96.57843843537194,-45.0,-141.57843843537194,0.0
qm50,quadrupole,qm50,0.299,,,122.66381584039607,1.065384821520734,0.3449311820541591,2.2996008211347427,5.45123737441316e-07,-148.29636008442685,-45.0,103.29636008442685,0.0
dr148,drift,dr148,0.154,,,122.66381584039607,1.065384821520734,0.3449311820541591,2.2996008211347427,5.473140951559317e-07,-33.17115860422928,-45.0,-11.828841395770723,0.0
rf99,rfcavity,rf99,1e-05,1.192098318,-45.0,123.08528624264551,1.065609482451413,0.34546920358278743,2.3036734044863447,5.480587683513315e-07,5.968864545986435,-45.0,-50.968864545986435,0.0
dr149,drift,dr149,0.308,,,123.50675664489495,1.0658341433820921,0.3460060491266773,2.307739657192251,5.495434401136426e-07,84.00321237305616,-45.0,-129.00321237305616,0.0
rf100,rfcavity,rf100,1e-05,1.190436456,-45.0,123.9276394901996,1.066058491120933,0.3465409784827291,2.311793957185509,5.510281117266436e-07,162.03755235239078,-45.0,152.96244764760922,0.0
dr150,drift,dr150,0.154,,,124.34852233550423,1.0662828388597738,0.3470747465449861,2.3158420104647957,5.517681859030373e-07,-159.0641489363552,-45.0,114.0641489363552,0.0
qm51,quadrupole,qm51,0.299,,,124.34852233550423,1.0662828388597738,0.3470747465449861,2.3158420104647957,5.53945015773677e-07,-44.64997093553757,-45.0,-0.35002906446243287,0.0
dr151,drift,dr151,0.154,,,124.34852233550423,1.0662828388597738,0.3470747465449861,2.3158420104647957,5.561218456443166e-07,69.76420706528006,-45.0,-114.76420706528006,0.0
rf101,rfcavity,rf101,1e-05,1.188746624,-45.0,124.76880773497574,1.0665068681355954,0.3476066037158671,2.3198781167031735,5.568619196731699e-07,108.66249802180755,-45.0,-153.66249802180755,0.0
dr152,drift,dr152,0.308,,,125.18909313444725,1.0667308974114167,0.3481373140667934,2.3239080588423473,5.583375024088225e-07,-173.78087339229023,-45.0,128.78087339229023,0.0
rf102,rfcavity,rf102,1e-05,1.187029459,-45.0,125.6087714244108,1.0669546030730854,0.348666118963712,2.327926060839067,5.598130849986748e-07,-96.22425246965577,-45.0,51.22425246965577,0.0
dr153,drift,dr153,0.154,,,126.02844971437435,1.0671783087347542,0.3491937913010903,2.331937980057974,5.60548668113687e-07,-57.562003944611206,-45.0,12.562003944611206,0.0
qm52,quadrupole,qm52,0.299,,,126.02844971437435,1.0671783087347542,0.3491937913010903,2.331937980057974,5.627122881276877e-07,56.15786399127319,-45.0,-101.15786399127319,0.0
dr154,drift,dr154,0.154,,,126.02844971437435,1.0671783087347542,0.3491937913010903,2.331937980057974,5.648759081416883e-07,169.8777319271394,-45.0,145.1222680728606,0.0
rf103,rfcavity,rf103,1e-05,1.185285589,-45.0,126.44751145318665,1.067401685749489,0.3497195637575172,2.335937967226125,5.656114911126113e-07,-151.46002712114569,-45.0,106.46002712114569,0.0
dr155,drift,dr155,0.308,,,126.86657319199894,1.0676250627642239,0.35024421770499387,2.339931951667557,5.670781974388339e-07,-74.36994261488508,-45.0,29.369942614885076,0.0
rf104,rfcavity,rf104,1e-05,1.183515629,-45.0,127.28500915545202,1.0678481062151453,0.3507669774733839,2.3439140132967644,5.685449036226502e-07,2.720134406492434,-45.0,-47.720134406492434,0.0
dr156,drift,dr156,0.154,,,127.7034451189051,1.0680711496660669,0.3512886325771311,2.347890151002714,5.692761002299145e-07,41.151828084304725,-45.0,-86.15182808430473,0.0
qm53,quadrupole,qm53,0.299,,,127.7034451189051,1.0680711496660669,0.3512886325771311,2.347890151002714,5.714268179177633e-07,154.19354975764145,-45.0,160.80645024235855,0.0
dr157,drift,dr157,0.154,,,127.7034451189051,1.0680711496660669,0.3512886325771311,2.347890151002714,5.73577535605612e-07,-92.7647285690291,-45.0,47.7647285690291,0.0
rf105,rfcavity,rf105,1e-05,1.181720187,-45.0,128.12124629775147,1.0682938547508782,0.3518083993283586,2.3518543762561928,5.743087320721254e-07,-54.33304228909037,-45.0,9.333042289090372,0.0
dr158,drift,dr158,0.308,,,128.53904747659783,1.0685165598356896,0.3523270750564354,2.3558127551644166,5.757667676469291e-07,22.3013075225972,-45.0,-67.3013075225972,0.0
rf106,rfcavity,rf106,1e-05,1.179899861,-45.0,128.95620507301493,1.0687389218647922,0.35284386837792187,2.35975923306589,5.772248030826101e-07,98.93565002198739,-45.0,-143.93565002198739,0.0
dr159,drift,dr159,0.154,,,129.373362669432,1.0689612838938949,0.3533595841183409,2.3636999409964212,5.77951714329478e-07,137.1421051573634,-45.0,177.8578948426366,0.0
qm54,quadrupole,qm54,0.299,,,129.373362669432,1.0689612838938949,0.3533595841183409,2.3636999409964212,5.800898272025415e-07,-110.47868223441765,-45.0,65.47868223441765,0.0
dr160,drift,dr160,0.154,,,129.373362669432,1.0689612838938949,0.3533595841183409,2.3636999409964212,5.822279400756051e-07,1.9005303738085786,-45.0,-46.90053037380858,0.0
rf107,rfcavity,rf107,1e-05,1.17805524,-45.0,129.78986809384017,1.0691832982886924,0.35387342351265794,2.3676287604204456,5.829548511849522e-07,40.106978281080956,-45.0,-85.10697828108096,0.0
dr161,drift,dr161,0.308,,,130.20637351824834,1.0694053126834897,0.3543861985719203,2.3715518850654633,5.844044149971077e-07,116.2960522479807,-45.0,-161.2960522479807,0.0
rf108,rfcavity,rf108,1e-05,1.176186903,-45.0,130.6222183857754,1.0696269749745027,0.3548971034549844,2.3754631347244404,5.858539786733182e-07,-167.51488093039006,-45.0,122.51488093039006,0.0
dr162,drift,dr162,0.154,,,131.03806325330243,1.0698486372655156,0.35540695705621517,2.379368763634883,5.865767024421357e-07,-129.52851964134243,-45.0,84.52851964134243,0.0
qm55,quadrupole,qm55,0.299,,,131.03806325330243,1.0698486372655156,0.35540695705621517,2.379368763634883,5.887024984082071e-07,-17.796683664633747,-45.0,-27.203316335366253,0.0
